precision,recall,f1,fpr,balanced_accuracy,n_test,n_attack,n_normal,roc_auc,pr_auc,fold_id,held_out_run,model,condition,rate,seed,clean_f1,clean_roc_auc,abs_f1_drop,abs_auc_drop
0.6638276553106213,0.7789535567313345,0.716797403299973,0.7455555555555555,0.5166990005878894,5202,3402,1800,0.5490146319158664,0.7021457717377517,10,4,Logistic Regression,missing_10pct,0.1,44,0.7878355904015205,0.6362322816643804,0.07103818710154752,0.08721764974851398
0.6658221434000506,0.7724867724867724,0.7151993468499116,0.7327777777777778,0.5198544973544974,5202,3402,1800,0.5565412502449538,0.6976294041621132,10,4,Logistic Regression,missing_10pct,0.1,45,0.7878355904015205,0.6362322816643804,0.07263624355160891,0.07969103141942657
0.6605573688174743,0.7733686067019401,0.7125253893026405,0.7511111111111111,0.5111287477954145,5202,3402,1800,0.5556721536351166,0.6999701844117443,10,4,Logistic Regression,missing_10pct,0.1,46,0.7878355904015205,0.6362322816643804,0.07531020109887998,0.08056012802926382
0.6627685613271689,0.7163433274544385,0.6885153270235909,0.6888888888888889,0.5137272192827749,5202,3402,1800,0.5393627931282252,0.6878789072796293,10,4,Logistic Regression,missing_20pct,0.2,42,0.7878355904015205,0.6362322816643804,0.09932026337792965,0.09686948853615518
0.6677631578947368,0.7160493827160493,0.691063829787234,0.6733333333333333,0.5213580246913581,5202,3402,1800,0.5394370141746685,0.6857989365930423,10,4,Logistic Regression,missing_20pct,0.2,43,0.7878355904015205,0.6362322816643804,0.0967717606142865,0.0967952674897119
0.6576189196452566,0.7192827748383304,0.6870700547522112,0.7077777777777777,0.5057524985302763,5202,3402,1800,0.5411785550983081,0.6947888115931172,10,4,Logistic Regression,missing_20pct,0.2,44,0.7878355904015205,0.6362322816643804,0.10076553564930935,0.09505372656607225
0.6637144390767579,0.7269253380364491,0.6938832772166106,0.6961111111111111,0.515407113462669,5202,3402,1800,0.5450473577634072,0.6910433416079261,10,4,Logistic Regression,missing_20pct,0.2,45,0.7878355904015205,0.6362322816643804,0.09395231318490993,0.09118492390097321
0.6606517640721788,0.7210464432686655,0.6895291637385804,0.7,0.5105232216343327,5202,3402,1800,0.5246424488862761,0.6772825208373208,10,4,Logistic Regression,missing_20pct,0.2,46,0.7878355904015205,0.6362322816643804,0.0983064266629401,0.1115898327781043
0.6608074704751442,0.7072310405643739,0.68323157745279,0.6861111111111111,0.5105599647266315,5202,3402,1800,0.5287250146972369,0.6825842450317889,10,4,Logistic Regression,missing_30pct,0.3,42,0.7878355904015205,0.6362322816643804,0.10460401294873056,0.10750726696714352
0.6598167175784504,0.6984126984126984,0.6785663287162644,0.6805555555555556,0.5089285714285714,5202,3402,1800,0.525693872885231,0.6758007381397354,10,4,Logistic Regression,missing_30pct,0.3,43,0.7878355904015205,0.6362322816643804,0.10926926168525608,0.11053840877914944
0.6580555555555555,0.6963550852439742,0.6766638103399029,0.6838888888888889,0.5062330981775427,5202,3402,1800,0.5310043928408126,0.6882159592311088,10,4,Logistic Regression,missing_30pct,0.3,44,0.7878355904015205,0.6362322816643804,0.11117178006161765,0.10522788882356782
0.6641179683233206,0.7148736037624926,0.6885617214043035,0.6833333333333333,0.5157701352145796,5202,3402,1800,0.5411761055588216,0.6890330560182196,10,4,Logistic Regression,missing_30pct,0.3,45,0.7878355904015205,0.6362322816643804,0.09927386899721702,0.09505617610555883
0.6570477247502775,0.696061140505585,0.6759920068512704,0.6866666666666666,0.5046972369194591,5202,3402,1800,0.5161268698151413,0.6690375533684316,10,4,Logistic Regression,missing_30pct,0.3,46,0.7878355904015205,0.6362322816643804,0.11184358355025015,0.12010541184923906
0.7101076275152083,0.8921222810111699,0.7907764460656592,0.6883333333333334,0.6018944738389183,5202,3402,1800,0.6569567737931936,0.7654693352635169,10,4,Random Forest,missing_5pct,0.05,42,0.7857988165680473,0.6529958684433993,-0.004977629497611935,-0.003960905349794319
0.7090230823035673,0.893885949441505,0.7907944350539592,0.6933333333333334,0.6002763080540858,5202,3402,1800,0.6586402606310013,0.7698295275703366,10,4,Random Forest,missing_5pct,0.05,43,0.7857988165680473,0.6529958684433993,-0.004995618485911901,-0.005644392187602043
0.7073738078622935,0.893885949441505,0.7897675626542008,0.6988888888888889,0.5974985302763081,5202,3402,1800,0.6550042458684434,0.763895695563912,10,4,Random Forest,missing_5pct,0.05,44,0.7857988165680473,0.6529958684433993,-0.003968746086153496,-0.0020083774250441166
0.7083622886263609,0.8988830099941211,0.7923306127736753,0.6994444444444444,0.5997192827748383,5202,3402,1800,0.6565424750146972,0.7616006311198605,10,4,Random Forest,missing_5pct,0.05,45,0.7857988165680473,0.6529958684433993,-0.006531796205628049,-0.0035466065712979056
0.7079748895605673,0.8950617283950617,0.7906010645203168,0.6977777777777778,0.5986419753086419,5202,3402,1800,0.6550536449147562,0.7661823461487146,10,4,Random Forest,missing_5pct,0.05,46,0.7857988165680473,0.6529958684433993,-0.004802247952269467,-0.0020577764713568536
0.7063926940639269,0.9094650205761317,0.7951683371883834,0.7144444444444444,0.5975102880658436,5202,3402,1800,0.6573814422888498,0.7649250895904991,10,4,Random Forest,missing_10pct,0.1,42,0.7857988165680473,0.6529958684433993,-0.009369520620336136,-0.004385573845450463
0.7060022650056625,0.9162257495590829,0.7974926442369196,0.7211111111111111,0.5975573192239859,5202,3402,1800,0.6607894049252074,0.7700545536602162,10,4,Random Forest,missing_10pct,0.1,43,0.7857988165680473,0.6529958684433993,-0.01169382766887228,-0.007793536481808139
0.7036784741144414,0.9109347442680776,0.7940046118370484,0.725,0.5929673721340388,5202,3402,1800,0.6578704520216866,0.7657980178184317,10,4,Random Forest,missing_10pct,0.1,44,0.7857988165680473,0.6529958684433993,-0.008205795269001115,-0.004874583578287295
0.7066003616636528,0.9188712522045855,0.7988755430615896,0.7211111111111111,0.5988800705467372,5202,3402,1800,0.6579218923509047,0.7636507616537169,10,4,Random Forest,missing_10pct,0.1,45,0.7857988165680473,0.6529958684433993,-0.013076726493542301,-0.004926023907505406
0.7050261541960428,0.9112286890064668,0.7949737145787922,0.7205555555555555,0.5953365667254557,5202,3402,1800,0.6568611601019008,0.7656276492722813,10,4,Random Forest,missing_10pct,0.1,46,0.7857988165680473,0.6529958684433993,-0.009174898010744892,-0.0038652916585014685
0.6985915492957746,0.9476778365667254,0.8042908818760135,0.7727777777777778,0.5874500293944738,5202,3402,1800,0.6552987621660461,0.7595588230650405,10,4,Random Forest,missing_20pct,0.2,42,0.7857988165680473,0.6529958684433993,-0.01849206530796621,-0.002302893722646804
0.6939961265332473,0.9479717813051146,0.8013417815877749,0.79,0.5789858906525573,5202,3402,1800,0.6548083643608336,0.7626187122644261,10,4,Random Forest,missing_20pct,0.2,43,0.7857988165680473,0.6529958684433993,-0.015542965019727628,-0.0018124959174342647
0.696852091418715,0.9500293944738389,0.8039800995024876,0.7811111111111111,0.5844591416813639,5202,3402,1800,0.6574108367626886,0.7606066980417565,10,4,Random Forest,missing_20pct,0.2,44,0.7857988165680473,0.6529958684433993,-0.018181282934440324,-0.004414968319289336
0.6952586206896552,0.9482657260435038,0.802287988062671,0.7855555555555556,0.5813550852439742,5202,3402,1800,0.6613977072310406,0.7657747459561457,10,4,Random Forest,missing_20pct,0.2,45,0.7857988165680473,0.6529958684433993,-0.0164891714946237,-0.008401838787641336
0.695397307859314,0.9415049970605526,0.7999500499500499,0.7794444444444445,0.581030276308054,5202,3402,1800,0.6584778561630413,0.7674817740005555,10,4,Random Forest,missing_20pct,0.2,46,0.7857988165680473,0.6529958684433993,-0.014151233382002637,-0.005481987719642034
0.6877346683354193,0.9691358024691358,0.8045387994143485,0.8316666666666667,0.5687345679012346,5202,3402,1800,0.6435134561369129,0.7486882215811752,10,4,Random Forest,missing_30pct,0.3,42,0.7857988165680473,0.6529958684433993,-0.018739982846301184,0.009482412306486387
0.6832814122533749,0.9670781893004116,0.8007788730680296,0.8472222222222222,0.5599279835390947,5202,3402,1800,0.6400090632961003,0.7530339815868079,10,4,Random Forest,missing_30pct,0.3,43,0.7857988165680473,0.6529958684433993,-0.014980056499982353,0.012986805147298996
0.6835260115606936,0.9732510288065843,0.8030560271646859,0.8516666666666667,0.5607921810699589,5202,3402,1800,0.6466611143771638,0.7491631482070131,10,4,Random Forest,missing_30pct,0.3,44,0.7857988165680473,0.6529958684433993,-0.01725721059663865,0.006334754066235515
0.6843528922180607,0.9667842445620224,0.8014132553606238,0.8427777777777777,0.5620032333921223,5202,3402,1800,0.6513213632503756,0.7560798949825136,10,4,Random Forest,missing_30pct,0.3,45,0.7857988165680473,0.6529958684433993,-0.015614438792576513,0.001674505193023701
0.6835627868168545,0.9632569077013522,0.7996583699365544,0.8427777777777777,0.5602395649617872,5202,3402,1800,0.6529067868574041,0.7614585423277698,10,4,Random Forest,missing_30pct,0.3,46,0.7857988165680473,0.6529958684433993,-0.013859553368507083,8.908158599518767e-05
0.7039728682170543,0.8542034097589654,0.7718459495351926,0.6788888888888889,0.5876572604350383,5202,3402,1800,0.6587214220393233,0.7841140676706849,10,4,XGBoost,missing_5pct,0.05,42,0.7732906837265094,0.6635988634136782,0.0014447341913168543,0.004877441374354974
0.6997319034852547,0.843915343915344,0.7650899400399733,0.6844444444444444,0.5797354497354498,5202,3402,1800,0.6562451009210268,0.7855950424303889,10,4,XGBoost,missing_5pct,0.05,43,0.7732906837265094,0.6635988634136782,0.008200743686536116,0.007353762492651406
0.7017628592127505,0.8542034097589654,0.7705157099297362,0.6861111111111111,0.5840461493239271,5202,3402,1800,0.6482970801489321,0.7779513785677195,10,4,XGBoost,missing_5pct,0.05,44,0.7732906837265094,0.6635988634136782,0.0027749737967732724,0.015301783264746183
0.7002646139042579,0.8556731334509112,0.7702076994311416,0.6922222222222222,0.5817254556143445,5202,3402,1800,0.6528342804886016,0.7816038145541317,10,4,XGBoost,missing_5pct,0.05,45,0.7732906837265094,0.6635988634136782,0.0030829842953677966,0.010764582925076649
0.704644412191582,0.8562610229276896,0.7730891719745223,0.6783333333333333,0.5889638447971781,5202,3402,1800,0.6535408093278463,0.77758844231984,10,4,XGBoost,missing_5pct,0.05,46,0.7732906837265094,0.6635988634136782,0.00020151175198712679,0.010058054085831936
0.7029037676985841,0.8609641387419166,0.7739463601532567,0.6877777777777778,0.5865931804820694,5202,3402,1800,0.6514079136455679,0.7730451239911453,10,4,XGBoost,missing_10pct,0.1,42,0.7732906837265094,0.6635988634136782,-0.0006556764267472426,0.012190949768110304
0.6988595001213298,0.8465608465608465,0.7656520005317028,0.6894444444444444,0.578558201058201,5202,3402,1800,0.646827356456986,0.7716414589859136,10,4,XGBoost,missing_10pct,0.1,43,0.7732906837265094,0.6635988634136782,0.00763868319480665,0.016771506956692273
0.7015392015392016,0.8574368018812464,0.7716931216931217,0.6894444444444444,0.5839961787184009,5202,3402,1800,0.6407409856946894,0.7651906178281227,10,4,XGBoost,missing_10pct,0.1,44,0.7732906837265094,0.6635988634136782,0.0015975620333877893,0.02285787771898884
0.6999759210209487,0.8544973544973545,0.7695565850430178,0.6922222222222222,0.5811375661375662,5202,3402,1800,0.6411759422561892,0.7640172225927089,10,4,XGBoost,missing_10pct,0.1,45,0.7732906837265094,0.6635988634136782,0.0037340986834916157,0.022422921157489006
0.6998567335243553,0.8615520282186949,0.7723320158102767,0.6983333333333334,0.5816093474426808,5202,3402,1800,0.6424555000326605,0.7566551131447561,10,4,XGBoost,missing_10pct,0.1,46,0.7732906837265094,0.6635988634136782,0.0009586679162327805,0.021143363381017743
0.693425440686041,0.8556731334509112,0.7660526315789473,0.715,0.5703365667254556,5202,3402,1800,0.6308471324057744,0.748660384378642,10,4,XGBoost,missing_20pct,0.2,42,0.7732906837265094,0.6635988634136782,0.007238052147562124,0.03275173100790385
0.6924180817986128,0.8509700176366843,0.763550046155875,0.7144444444444444,0.56826278659612,5202,3402,1800,0.6182976517081455,0.7378255788019628,10,4,XGBoost,missing_20pct,0.2,43,0.7732906837265094,0.6635988634136782,0.00974063757063448,0.045301211705532696
0.6918867475612658,0.8547912992357437,0.7647600262984878,0.7194444444444444,0.5676734273956496,5202,3402,1800,0.6206581912600431,0.7400876952922826,10,4,XGBoost,missing_20pct,0.2,44,0.7732906837265094,0.6635988634136782,0.008530657428021615,0.04294067215363517
0.6881694834563199,0.8497942386831275,0.7604892805471525,0.7277777777777777,0.5610082304526749,5202,3402,1800,0.6278235025148606,0.7576517911028384,10,4,XGBoost,missing_20pct,0.2,45,0.7732906837265094,0.6635988634136782,0.012801403179356963,0.03577536089881761
0.6953926951539747,0.8562610229276896,0.7674878145171914,0.7088888888888889,0.5736860670194004,5202,3402,1800,0.619900548696845,0.740751388972688,10,4,XGBoost,missing_20pct,0.2,46,0.7732906837265094,0.6635988634136782,0.005802869209318051,0.043698314716833275
0.6887013595874355,0.8636096413874191,0.766301512780386,0.7377777777777778,0.5629159318048207,5202,3402,1800,0.6102132732379646,0.7375447448223367,10,4,XGBoost,missing_30pct,0.3,42,0.7732906837265094,0.6635988634136782,0.006989170946123391,0.05338559017571365
0.6853163361661945,0.8533215755437977,0.7601466352448285,0.7405555555555555,0.556383009994121,5202,3402,1800,0.5893044124371285,0.7131157122089287,10,4,XGBoost,missing_30pct,0.3,43,0.7732906837265094,0.6635988634136782,0.013144048481680937,0.07429445097654974
0.6836277974087162,0.8530276308054086,0.7589904537727213,0.7461111111111111,0.5534582598471487,5202,3402,1800,0.5981444738389183,0.7270005419774628,10,4,XGBoost,missing_30pct,0.3,44,0.7732906837265094,0.6635988634136782,0.014300229953788102,0.06545438957475991
0.6849636406286652,0.8583186360964139,0.7619047619047619,0.7461111111111111,0.5561037624926514,5202,3402,1800,0.6146699653798419,0.7403629852015188,10,4,XGBoost,missing_30pct,0.3,45,0.7732906837265094,0.6635988634136782,0.01138592182174758,0.04892889803383638
0.6838148931172187,0.8556731334509112,0.7601514558036297,0.7477777777777778,0.5539476778365667,5202,3402,1800,0.5938524724018551,0.7171987575698855,10,4,XGBoost,missing_30pct,0.3,46,0.7732906837265094,0.6635988634136782,0.013139227922879693,0.06974639101182312
0.698688915375447,0.8615520282186949,0.7716203764643939,0.7022222222222222,0.5796649029982364,5202,3402,1800,0.6527813704356915,0.7878616830418723,10,4,Compact MLP,missing_5pct,0.05,42,0.7881899871630296,0.6923985890652558,0.016569610698635717,0.039617218629564244
0.6897626468472788,0.845679012345679,0.7598045688630661,0.7188888888888889,0.563395061728395,5202,3402,1800,0.6439667025932458,0.782744692999215,10,4,Compact MLP,missing_5pct,0.05,43,0.7881899871630296,0.6923985890652558,0.02838541829996344,0.04843188647200991
0.6934445768772348,0.8550852439741329,0.7658286165591681,0.7144444444444444,0.5703203997648443,5202,3402,1800,0.6418350316807107,0.77661381601527,10,4,Compact MLP,missing_5pct,0.05,44,0.7881899871630296,0.6923985890652558,0.022361370603861452,0.0505635573845451
0.6911416390336333,0.8577307466196356,0.7654774396642182,0.7244444444444444,0.5666431510875956,5202,3402,1800,0.6513889705402051,0.7874448843209592,10,4,Compact MLP,missing_5pct,0.05,45,0.7881899871630296,0.6923985890652558,0.022712547498811353,0.041009618525050695
0.6910569105691057,0.8495002939447384,0.7621308016877637,0.7177777777777777,0.5658612580834803,5202,3402,1800,0.641119276242733,0.7808302114815384,10,4,Compact MLP,missing_5pct,0.05,46,0.7881899871630296,0.6923985890652558,0.026059185475265867,0.05127931282252274
0.6869374847968864,0.8300999412110524,0.751763609743112,0.715,0.5575499706055261,5202,3402,1800,0.6187587366908355,0.7597563335648823,10,4,Compact MLP,missing_10pct,0.1,42,0.7881899871630296,0.6923985890652558,0.03642637741991761,0.07363985237442028
0.6848335388409371,0.8162845385067607,0.7448035402977069,0.71,0.5531422692533804,5202,3402,1800,0.6175542164739696,0.7603713455038087,10,4,Compact MLP,missing_10pct,0.1,43,0.7881899871630296,0.6923985890652558,0.04338644686532267,0.07484437259128618
0.6857634620113106,0.8198118753674309,0.7468201901191592,0.71,0.5549059376837154,5202,3402,1800,0.6118169867398262,0.7550241722152893,10,4,Compact MLP,missing_10pct,0.1,44,0.7881899871630296,0.6923985890652558,0.04136979704387034,0.08058160232542955
0.6893753074274471,0.8239271017048795,0.7506695232994108,0.7016666666666667,0.5611302175191064,5202,3402,1800,0.618988748448625,0.7581357665229127,10,4,Compact MLP,missing_10pct,0.1,45,0.7881899871630296,0.6923985890652558,0.037520463863618736,0.0734098406166308
0.6893395993074449,0.8192239858906526,0.7486903962390866,0.6977777777777778,0.5607231040564374,5202,3402,1800,0.6234946763341825,0.7625103627363058,10,4,Compact MLP,missing_10pct,0.1,46,0.7881899871630296,0.6923985890652558,0.03949959092394295,0.06890391273107321
0.675709939148073,0.7833627278071722,0.7255649332970324,0.7105555555555556,0.5364035861258083,5202,3402,1800,0.5784589130576785,0.7250717010309459,10,4,Compact MLP,missing_20pct,0.2,42,0.7881899871630296,0.6923985890652558,0.06262505386599715,0.11393967600757726
0.6776111685625646,0.7704291593180482,0.7210453920220082,0.6927777777777778,0.5388256907701352,5202,3402,1800,0.5802106603958456,0.7279966091927802,10,4,Compact MLP,missing_20pct,0.2,43,0.7881899871630296,0.6923985890652558,0.06714459514102133,0.11218792866941019
